timestamp,ch1
1707818585.783,-14652.216691042984
1707818585.7870002,-14538.200442576463
1707818585.7910001,-14545.30829731325
1707818585.795,-14648.305135763305
1707818585.799,-14653.289574776838
1707818585.803,-14579.88644598561
1707818585.8070002,-14452.257985145807
1707818585.811,-14443.585508297147
1707818585.815,-14570.342251103193
1707818585.819,-14645.108836306195
1707818585.823,-14619.784309838333
1707818585.8270001,-14523.314180769228
1707818585.831,-14541.7320182004
1707818585.835,-14655.23417654445
1707818585.839,-14706.352616113738
1707818585.843,-14678.301176822326
1707818585.847,-14587.374280378137
1707818585.851,-14615.55983013628
1707818585.855,-14742.741256086978
1707818585.859,-14793.747936933987
1707818585.863,-14736.952154273053
1707818585.867,-14609.7483765779
1707818585.871,-14596.60555083818
1707818585.875,-14676.803609943821
1707818585.879,-14665.538330738347
1707818585.883,-14557.378239319116
1707818585.887,-14368.215425993852
1707818585.891,-14313.408948589438
1707818585.895,-14387.125001803042
1707818585.899,-14431.895545947022
1707818585.9029999,-14399.910199631477
1707818585.907,-14303.551829284648
1707818585.911,-14341.706257069858
1707818585.915,-14460.52813059427
1707818585.919,-14464.23852017385
1707818585.9229999,-14427.648714500514
1707818585.9269998,-14324.74128302828
1707818585.931,-14366.471989926338
1707818585.935,-14509.277285251295
1707818585.939,-14559.099323642175
1707818585.9429998,-14549.219852592929
1707818585.947,-14465.981956241365
1707818585.951,-14483.550427383236
1707818585.955,-14572.465666826447
1707818585.9589999,-14567.481227812914
1707818585.9629998,-14468.217130686895
1707818585.967,-14303.618884518015
1707818585.971,-14260.904700863923
1707818585.975,-14332.944373243377
1707818585.9789999,-14379.36894647705
1707818585.9829998,-14341.84036753659
1707818585.987,-14242.106883777009
1707818585.991,-14259.63065142997
1707818585.995,-14382.833466867623
1707818585.999,-14463.232691673362
1707818586.003,-14451.8109502567
1707818586.007,-14374.764487119257
1707818586.0110002,-14387.125001803042
1707818586.015,-14481.829343060177
1707818586.019,-14531.763140173334
1707818586.023,-14498.302578723738
1707818586.0270002,-14403.978217122343
1707818586.0310001,-14416.13756610603
1707818586.035,-14521.906020868544
1707818586.039,-14563.748486488877
1707818586.043,-14513.524116697803
1707818586.0470002,-14415.37760679455
1707818586.051,-14427.872231945066
1707818586.055,-14532.456044251448
1707818586.059,-14575.036117438809
1707818586.063,-14514.909924854031
1707818586.0670002,-14388.019071581253
1707818586.071,-14372.529312673727
1707818586.075,-14455.230767158362
1707818586.079,-14501.521229925303
1707818586.083,-14479.705927336923
1707818586.087,-14387.907312858977
1707818586.091,-14396.244513540807
1707818586.095,-14504.58341891568
1707818586.099,-14551.946765416476
1707818586.103,-14515.20049753195
1707818586.107,-14421.457281286393
1707818586.111,-14462.29391840624
1707818586.115,-14573.60560579367
1707818586.119,-14582.635710553612
1707818586.123,-14547.275250825316
1707818586.127,-14463.232691673362
1707818586.131,-14503.778756115289
1707818586.135,-14632.815376855777
1707818586.139,-14673.182627342061
1707818586.143,-14647.61223168519
1707818586.147,-14552.192634605484
1707818586.151,-14546.425884536015
1707818586.155,-14631.56367916628
1707818586.159,-14667.907615650609
1707818586.1629999,-14615.068091758263
1707818586.1669998,-14501.789450858767
1707818586.171,-14495.977997300388
1707818586.175,-14588.625978067636
1707818586.179,-14645.958202595497
1707818586.1829998,-14632.502452433402
1707818586.187,-14570.051678425274
1707818586.191,-14636.414007713081
1707818586.195,-14822.201707625594
1707818586.199,-14939.77188346051
1707818586.2029998,-14995.651244598777
1707818586.207,-14985.39179389379
1707818586.211,-15077.480981049655
1707818586.215,-15246.773093554151
1707818586.2189999,-15304.954684371316
1707818586.2229998,-15288.481448707755
1707818586.227,-15206.383491323411
1707818586.231,-15242.168634196358
1707818586.235,-15368.925377002404
1707818586.239,-15411.393691467489
1707818586.243,-15387.030290011204
1707818586.247,-15290.515457453188
1707818586.2510002,-15297.444498234332
1707818586.255,-15404.889333830994
1707818586.259,-15445.144825595002
1707818586.263,-15418.85917411556
1707818586.2670002,-15331.530908528675
1707818586.2710001,-15351.535719816176
1707818586.275,-15467.250700861301
1707818586.279,-15499.437212876943
1707818586.283,-15432.784310911216
1707818586.2870002,-15297.288036023145
1707818586.2910001,-15260.519416394165
1707818586.295,-15303.859448893005
1707818586.299,-15273.036393289138
1707818586.303,-15186.95982539175
1707818586.3070002,-15074.262329848092
1707818586.311,-15113.869621022895
1707818586.315,-15257.837207059529
1707818586.319,-15314.588286231554
1707818586.323,-15284.704003894807
1707818586.327,-15178.466162498733
1707818586.331,-15176.946243875773
1707818586.335,-15238.078264961037
1707818586.339,-15187.652729469864
1707818586.343,-15089.08153642196
1707818586.3470001,-14935.05566538044
1707818586.351,-14910.155822057228
1707818586.355,-14962.213034893637
1707818586.359,-14940.28597358298
1707818586.363,-14862.077219733861
1707818586.367,-14728.883174524686
1707818586.371,-14722.870555266209
1707818586.375,-14812.009312153974
1707818586.379,-14805.326140561838
1707818586.383,-14724.85986052273
1707818586.387,-14584.379146621126
1707818586.391,-14569.828160980722
1707818586.395,-14646.829920629254
1707818586.399,-14659.52571147987
1707818586.4029999,-14586.41315536656
1707818586.4069998,-14459.589357327148
1707818586.411,-14460.036392216254
1707818586.415,-14563.681431255513
1707818586.419,-14578.277120384828
1707818586.4229999,-14512.741805641868
1707818586.427,-14397.697376930402
1707818586.431,-14399.7984409092
